"","obs","date_id","unit","period","total_fatal","white_fatal","black_fatal","division","regiment","battalion","year","month","period1","toe","blackbn","seg","count","spec_fatal","spec_fatal_rate","spec_fatal_rate100","cluster_id","total_fatal_rate","total_fatal_rate100","segneg4","segneg3","segneg2","segneg1","segpos4","segpos3","segpos2","segpos1"
"111",10052,1952011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520101,0,0,0,1,5,2,52,1,1,917,0,0,37,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"112",10052,1952012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520102,0,0,0,1,5,2,52,1,2,917,0,0,38,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"113",10052,1952021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520201,0,0,0,1,5,2,52,2,1,917,0,0,39,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"114",10052,1952022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520202,0,0,0,1,5,2,52,2,2,917,0,0,40,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"115",10052,1952031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520301,0,0,0,1,5,2,52,3,1,917,0,0,41,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"116",10052,1952032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520302,0,0,0,1,5,2,52,3,2,917,0,0,42,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"117",10052,1952041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520401,0,0,0,1,5,2,52,4,1,917,0,0,43,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"118",10052,1952042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520402,0,0,0,1,5,2,52,4,2,917,0,0,44,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"119",10052,1952051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520501,0,0,0,1,5,2,52,5,1,917,0,0,45,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"120",10052,1952052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520502,0,0,0,1,5,2,52,5,2,917,0,0,46,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"121",10052,1952061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520601,0,0,0,1,5,2,52,6,1,917,0,0,47,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"122",10052,1952062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520602,0,0,0,1,5,2,52,6,2,917,0,0,48,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"123",10052,1952071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520701,0,0,0,1,5,2,52,7,1,917,0,0,49,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"124",10052,1952072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520702,0,0,0,1,5,2,52,7,2,917,0,0,50,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"125",10052,1952081,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520801,0,0,0,1,5,2,52,8,1,917,0,0,51,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"126",10052,1952082,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520802,0,0,0,1,5,2,52,8,2,917,0,0,52,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"127",10052,1952091,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520901,0,0,0,1,5,2,52,9,1,917,0,0,53,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"128",10052,1952092,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",520902,0,0,0,1,5,2,52,9,2,917,0,0,54,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"129",10052,1952101,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",521001,0,0,0,1,5,2,52,10,1,917,0,0,55,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"130",10052,1952102,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",521002,0,0,0,1,5,2,52,10,2,917,0,0,56,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"131",10052,1952111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",521101,0,0,0,1,5,2,52,11,1,917,0,0,57,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"132",10052,1952112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",521102,0,0,0,1,5,2,52,11,2,917,0,0,58,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"133",10052,1952121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",521201,0,0,0,1,5,2,52,12,1,917,0,0,59,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"134",10052,1952122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",521202,0,0,0,1,5,2,52,12,2,917,0,0,60,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"135",10052,1953011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530101,0,0,0,1,5,2,53,1,1,917,0,0,61,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"136",10052,1953012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530102,0,0,0,1,5,2,53,1,2,917,0,0,62,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"137",10052,1953021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530201,0,0,0,1,5,2,53,2,1,917,0,0,63,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"138",10052,1953022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530202,0,0,0,1,5,2,53,2,2,917,0,0,64,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"139",10052,1953031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530301,0,0,0,1,5,2,53,3,1,917,0,0,65,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"140",10052,1953032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530302,0,0,0,1,5,2,53,3,2,917,0,0,66,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"141",10052,1953041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530401,0,0,0,1,5,2,53,4,1,917,0,0,67,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"142",10052,1953042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530402,0,0,0,1,5,2,53,4,2,917,0,0,68,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"143",10052,1953051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530501,0,0,0,1,5,2,53,5,1,917,0,0,69,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"144",10052,1953052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530502,0,0,0,1,5,2,53,5,2,917,0,0,70,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"145",10052,1953061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530601,0,0,0,1,5,2,53,6,1,917,0,0,71,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"146",10052,1953062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530602,0,0,0,1,5,2,53,6,2,917,0,0,72,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"147",10052,1953071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530701,0,0,0,1,5,2,53,7,1,917,0,0,73,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"148",10052,1953072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",530702,0,0,0,1,5,2,53,7,2,917,0,0,74,0,0,0,10502,0,0,0,0,0,0,0,0,0,0
"152",10053,1950082,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",500802,0,0,0,1,5,3,50,8,2,917,0,1,4,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"153",10053,1950091,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",500901,30,29,0,1,5,3,50,9,1,917,0,1,5,29,0.0316248636859324,3.16248636859324,10503,0.0327153762268266,3.27153762268266,1,1,1,1,1,1,1,1
"154",10053,1950092,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",500902,13,13,0,1,5,3,50,9,2,917,0,1,6,13,0.0141766630316249,1.41766630316249,10503,0.0141766630316249,1.41766630316249,1,1,1,1,1,1,1,1
"155",10053,1950101,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",501001,1,1,0,1,5,3,50,10,1,917,0,1,7,1,0.00109051254089422,0.109051254089422,10503,0.00109051254089422,0.109051254089422,1,1,1,1,1,1,1,1
"156",10053,1950102,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",501002,3,3,0,1,5,3,50,10,2,917,0,1,8,3,0.00327153762268266,0.327153762268266,10503,0.00327153762268266,0.327153762268266,1,1,1,1,1,1,1,1
"157",10053,1950111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",501101,1,1,0,1,5,3,50,11,1,917,0,1,9,1,0.00109051254089422,0.109051254089422,10503,0.00109051254089422,0.109051254089422,1,1,1,1,1,1,1,1
"158",10053,1950112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",501102,1,0,0,1,5,3,50,11,2,917,0,1,10,0,0,0,10503,0.00109051254089422,0.109051254089422,1,1,1,1,1,1,1,1
"159",10053,1950121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",501201,1,0,0,1,5,3,50,12,1,917,0,1,11,0,0,0,10503,0.00109051254089422,0.109051254089422,1,1,1,1,1,1,1,1
"160",10053,1950122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",501202,0,0,0,1,5,3,50,12,2,917,0,1,12,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"161",10053,1951011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510101,0,0,0,1,5,3,51,1,1,917,0,1,13,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"162",10053,1951012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510102,0,0,0,1,5,3,51,1,2,917,0,1,14,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"163",10053,1951021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510201,29,26,0,1,5,3,51,2,1,917,0,1,15,26,0.0283533260632497,2.83533260632497,10503,0.0316248636859324,3.16248636859324,1,1,1,1,1,1,1,1
"164",10053,1951022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510202,16,16,0,1,5,3,51,2,2,917,0,1,16,16,0.0174482006543075,1.74482006543075,10503,0.0174482006543075,1.74482006543075,1,1,1,1,1,1,1,1
"165",10053,1951031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510301,3,3,0,1,5,3,51,3,1,917,0,1,17,3,0.00327153762268266,0.327153762268266,10503,0.00327153762268266,0.327153762268266,1,1,1,1,1,1,1,1
"166",10053,1951032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510302,13,13,0,1,5,3,51,3,2,917,0,1,18,13,0.0141766630316249,1.41766630316249,10503,0.0141766630316249,1.41766630316249,1,1,1,1,1,1,1,1
"167",10053,1951041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510401,0,0,0,1,5,3,51,4,1,917,0,1,19,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"168",10053,1951042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510402,14,13,0,1,5,3,51,4,2,917,0,1,20,13,0.0141766630316249,1.41766630316249,10503,0.0152671755725191,1.52671755725191,1,1,1,1,1,1,1,1
"169",10053,1951051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510501,0,0,0,1,5,3,51,5,1,917,0,1,21,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"170",10053,1951052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510502,3,3,0,1,5,3,51,5,2,917,0,1,22,3,0.00327153762268266,0.327153762268266,10503,0.00327153762268266,0.327153762268266,1,1,1,1,1,1,1,1
"171",10053,1951061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510601,16,14,1,1,5,3,51,6,1,917,0,1,23,14,0.0152671755725191,1.52671755725191,10503,0.0174482006543075,1.74482006543075,1,1,1,1,1,1,1,1
"172",10053,1951062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510602,0,0,0,1,5,3,51,6,2,917,0,1,24,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"173",10053,1951071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510701,0,0,0,1,5,3,51,7,1,917,0,1,25,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"174",10053,1951072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510702,0,0,0,1,5,3,51,7,2,917,0,1,26,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"175",10053,1951081,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510801,0,0,0,1,5,3,51,8,1,917,0,1,27,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"176",10053,1951082,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510802,0,0,0,1,5,3,51,8,2,917,0,1,28,0,0,0,10503,0,0,1,1,1,1,1,1,1,1
"177",10053,1951091,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510901,20,16,2,1,5,3,51,9,1,917,0,1,29,16,0.0174482006543075,1.74482006543075,10503,0.0218102508178844,2.18102508178844,0,1,1,1,1,1,1,1
"178",10053,1951092,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",510902,0,0,0,1,5,3,51,9,2,917,0,1,30,0,0,0,10503,0,0,0,0,1,1,1,1,1,1
"179",10053,1951101,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",511001,19,17,2,1,5,3,51,10,1,917,0,1,31,17,0.0185387131952017,1.85387131952017,10503,0.0207197382769902,2.07197382769902,0,0,0,1,1,1,1,1
"180",10053,1951102,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",511002,29,28,1,1,5,3,51,10,2,917,0,1,32,28,0.0305343511450382,3.05343511450382,10503,0.0316248636859324,3.16248636859324,0,0,0,0,1,1,1,1
"181",10053,1951111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",511101,3,1,0,1,5,3,51,11,1,917,0,0,33,1,0.00109051254089422,0.109051254089422,10503,0.00327153762268266,0.327153762268266,0,0,0,0,1,1,1,1
"182",10053,1951112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",511102,0,0,0,1,5,3,51,11,2,917,0,0,34,0,0,0,10503,0,0,0,0,0,0,1,1,1,0
"183",10053,1951121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",511201,0,0,0,1,5,3,51,12,1,917,0,0,35,0,0,0,10503,0,0,0,0,0,0,1,1,0,0
"184",10053,1951122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",511202,0,0,0,1,5,3,51,12,2,917,0,0,36,0,0,0,10503,0,0,0,0,0,0,1,0,0,0
"185",10053,1952011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520101,0,0,0,1,5,3,52,1,1,917,0,0,37,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"186",10053,1952012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520102,0,0,0,1,5,3,52,1,2,917,0,0,38,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"187",10053,1952021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520201,0,0,0,1,5,3,52,2,1,917,0,0,39,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"188",10053,1952022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520202,0,0,0,1,5,3,52,2,2,917,0,0,40,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"189",10053,1952031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520301,0,0,0,1,5,3,52,3,1,917,0,0,41,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"190",10053,1952032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520302,0,0,0,1,5,3,52,3,2,917,0,0,42,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"191",10053,1952041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520401,0,0,0,1,5,3,52,4,1,917,0,0,43,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"192",10053,1952042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520402,0,0,0,1,5,3,52,4,2,917,0,0,44,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"193",10053,1952051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520501,0,0,0,1,5,3,52,5,1,917,0,0,45,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"194",10053,1952052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520502,0,0,0,1,5,3,52,5,2,917,0,0,46,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"195",10053,1952061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520601,0,0,0,1,5,3,52,6,1,917,0,0,47,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"196",10053,1952062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520602,0,0,0,1,5,3,52,6,2,917,0,0,48,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"197",10053,1952071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520701,0,0,0,1,5,3,52,7,1,917,0,0,49,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"198",10053,1952072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520702,0,0,0,1,5,3,52,7,2,917,0,0,50,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"199",10053,1952081,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520801,0,0,0,1,5,3,52,8,1,917,0,0,51,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"200",10053,1952082,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520802,0,0,0,1,5,3,52,8,2,917,0,0,52,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"201",10053,1952091,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520901,0,0,0,1,5,3,52,9,1,917,0,0,53,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"202",10053,1952092,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",520902,0,0,0,1,5,3,52,9,2,917,0,0,54,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"203",10053,1952101,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",521001,0,0,0,1,5,3,52,10,1,917,0,0,55,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"204",10053,1952102,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",521002,0,0,0,1,5,3,52,10,2,917,0,0,56,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"205",10053,1952111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",521101,0,0,0,1,5,3,52,11,1,917,0,0,57,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"206",10053,1952112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",521102,0,0,0,1,5,3,52,11,2,917,0,0,58,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"207",10053,1952121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",521201,0,0,0,1,5,3,52,12,1,917,0,0,59,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"208",10053,1952122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",521202,0,0,0,1,5,3,52,12,2,917,0,0,60,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"209",10053,1953011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530101,0,0,0,1,5,3,53,1,1,917,0,0,61,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"210",10053,1953012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530102,0,0,0,1,5,3,53,1,2,917,0,0,62,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"211",10053,1953021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530201,0,0,0,1,5,3,53,2,1,917,0,0,63,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"212",10053,1953022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530202,0,0,0,1,5,3,53,2,2,917,0,0,64,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"213",10053,1953031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530301,0,0,0,1,5,3,53,3,1,917,0,0,65,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"214",10053,1953032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530302,0,0,0,1,5,3,53,3,2,917,0,0,66,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"215",10053,1953041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530401,0,0,0,1,5,3,53,4,1,917,0,0,67,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"216",10053,1953042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530402,0,0,0,1,5,3,53,4,2,917,0,0,68,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"217",10053,1953051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530501,0,0,0,1,5,3,53,5,1,917,0,0,69,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"218",10053,1953052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530502,0,0,0,1,5,3,53,5,2,917,0,0,70,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"219",10053,1953061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530601,1,0,0,1,5,3,53,6,1,917,0,0,71,0,0,0,10503,0.00109051254089422,0.109051254089422,0,0,0,0,0,0,0,0
"220",10053,1953062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530602,0,0,0,1,5,3,53,6,2,917,0,0,72,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"221",10053,1953071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530701,0,0,0,1,5,3,53,7,1,917,0,0,73,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"222",10053,1953072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",530702,0,0,0,1,5,3,53,7,2,917,0,0,74,0,0,0,10503,0,0,0,0,0,0,0,0,0,0
"224",10071,1950072,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",500702,8,8,0,1,7,1,50,7,2,917,0,1,2,8,0.00872410032715376,0.872410032715376,10701,0.00872410032715376,0.872410032715376,1,1,1,1,1,1,1,1
"225",10071,1950081,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",500801,32,31,0,1,7,1,50,8,1,917,0,1,3,31,0.0338058887677208,3.38058887677208,10701,0.0348964013086151,3.48964013086151,1,1,1,1,1,1,1,1
"226",10071,1950082,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",500802,6,5,0,1,7,1,50,8,2,917,0,1,4,5,0.0054525627044711,0.54525627044711,10701,0.00654307524536532,0.654307524536532,1,1,1,1,1,1,1,1
"227",10071,1950091,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",500901,44,43,0,1,7,1,50,9,1,917,0,1,5,43,0.0468920392584515,4.68920392584515,10701,0.0479825517993457,4.79825517993457,1,1,1,1,1,1,1,1
"228",10071,1950092,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",500902,8,8,0,1,7,1,50,9,2,917,0,1,6,8,0.00872410032715376,0.872410032715376,10701,0.00872410032715376,0.872410032715376,1,1,1,1,1,1,1,1
"229",10071,1950101,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",501001,9,9,0,1,7,1,50,10,1,917,0,1,7,9,0.00981461286804798,0.981461286804798,10701,0.00981461286804798,0.981461286804798,1,1,1,1,1,1,1,1
"230",10071,1950102,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",501002,2,1,0,1,7,1,50,10,2,917,0,1,8,1,0.00109051254089422,0.109051254089422,10701,0.00218102508178844,0.218102508178844,1,1,1,1,1,1,1,1
"231",10071,1950111,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",501101,7,7,0,1,7,1,50,11,1,917,0,1,9,7,0.00763358778625954,0.763358778625954,10701,0.00763358778625954,0.763358778625954,1,1,1,1,1,1,1,1
"232",10071,1950112,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",501102,19,19,0,1,7,1,50,11,2,917,0,1,10,19,0.0207197382769902,2.07197382769902,10701,0.0207197382769902,2.07197382769902,1,1,1,1,1,1,1,1
