"","obs","date_id","unit","total_fatal","white_fatal","black_fatal","auth","eff","black","toe","count","integration_pct","black_imputed","period","specpct_imputed","specpct_imputed100","data","white","specpct_real","specpct_real100","blackbn"
"5551",10051,1952101,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,804,NA,917,55,0.13733024631977,125.931835875229,521001,0,0,0,NA,NA,NA,1
"5625",10051,1952102,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,831,NA,917,56,0.13733024631977,125.931835875229,521002,0,0,0,NA,NA,NA,1
"5710",10051,1952111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,690,NA,917,57,0.13733024631977,125.931835875229,521101,0,0,0,NA,NA,NA,1
"5847",10051,1952112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,609,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,1
"593",10051,1952121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,589,NA,917,59,0.13733024631977,125.931835875229,521201,0,0,0,NA,NA,NA,1
"601",10051,1952122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,601,NA,917,60,0.13733024631977,125.931835875229,521202,0,0,0,NA,NA,NA,1
"611",10051,1953011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,546,NA,917,61,0.13733024631977,125.931835875229,530101,0,0,0,NA,NA,NA,1
"621",10051,1953012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,639,NA,917,62,0.13733024631977,125.931835875229,530102,0,0,0,NA,NA,NA,1
"6310",10051,1953021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,887,660,NA,917,63,0.13733024631977,125.931835875229,530201,0,0,0,NA,NA,NA,1
"6410",10051,1953022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,887,715,NA,917,64,0.13733024631977,125.931835875229,530202,0,0,0,NA,NA,NA,1
"6510",10051,1953031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,887,690,NA,917,65,0.13733024631977,125.931835875229,530301,0,0,0,NA,NA,NA,1
"667",10051,1953032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,887,648,NA,917,66,0.13733024631977,125.931835875229,530302,0,0,0,NA,NA,NA,1
"671",10051,1953041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,887,703,NA,917,67,0.13733024631977,125.931835875229,530401,0,0,0,NA,NA,NA,1
"681",10051,1953042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,1
"691",10051,1953051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,887,670,NA,917,69,0.13733024631977,125.931835875229,530501,0,0,0,NA,NA,NA,1
"7010",10051,1953052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,1
"7110",10051,1953061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,71,0.13733024631977,125.931835875229,530601,0,0,0,NA,NA,NA,1
"7210",10051,1953062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0,0,0,NA,NA,NA,1
"7310",10051,1953071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,73,0.13733024631977,125.931835875229,530701,0,0,0,NA,NA,NA,1
"741",10051,1953072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,74,0.13733024631977,125.931835875229,530702,0,0,0,NA,NA,NA,1
"10710",10052,1951111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,894,970,NA,917,33,0.13733024631977,125.931835875229,511101,0,0,0,NA,NA,NA,1
"10810",10052,1951112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",1,1,0,894,958,NA,917,34,0.13733024631977,125.931835875229,511102,0,0,0,NA,NA,NA,1
"10910",10052,1951121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0,0,0,NA,NA,NA,1
"11010",10052,1951122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0,0,0,NA,NA,NA,1
"1111",10052,1952011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,894,830,NA,917,37,0.13733024631977,125.931835875229,520101,0,0,0,NA,NA,NA,1
"1121",10052,1952012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,890,830,NA,917,38,0.13733024631977,125.931835875229,520102,0,0,0,NA,NA,NA,1
"1131",10052,1952021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,890,835,NA,917,39,0.13733024631977,125.931835875229,520201,0,0,0,NA,NA,NA,1
"1141",10052,1952022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,40,0.13733024631977,125.931835875229,520202,0,0,0,NA,NA,NA,1
"11510",10052,1952031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,41,0.13733024631977,125.931835875229,520301,0,0,0,NA,NA,NA,1
"11610",10052,1952032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,779,NA,917,42,0.13733024631977,125.931835875229,520302,0,0,0,NA,NA,NA,1
"11710",10052,1952041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,642,NA,917,43,0.13733024631977,125.931835875229,520401,0,0,0,NA,NA,NA,1
"1185",10052,1952042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,665,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,1
"1191",10052,1952051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,719,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,1
"1201",10052,1952052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,769,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,1
"1211",10052,1952061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,786,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,1
"12210",10052,1952062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,768,NA,917,48,0.13733024631977,125.931835875229,520602,0,0,0,NA,NA,NA,1
"12310",10052,1952071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,750,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,1
"12410",10052,1952072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,696,NA,917,50,0.13733024631977,125.931835875229,520702,0,0,0,NA,NA,NA,1
"1259",10052,1952081,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,684,NA,917,51,0.13733024631977,125.931835875229,520801,0,0,0,NA,NA,NA,1
"1261",10052,1952082,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,723,NA,917,52,0.13733024631977,125.931835875229,520802,0,0,0,NA,NA,NA,1
"1271",10052,1952091,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,751,NA,917,53,0.13733024631977,125.931835875229,520901,0,0,0,NA,NA,NA,1
"1281",10052,1952092,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0,0,0,NA,NA,NA,1
"12910",10052,1952101,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,792,NA,917,55,0.13733024631977,125.931835875229,521001,0,0,0,NA,NA,NA,1
"13010",10052,1952102,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,834,NA,917,56,0.13733024631977,125.931835875229,521002,0,0,0,NA,NA,NA,1
"13110",10052,1952111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,702,NA,917,57,0.13733024631977,125.931835875229,521101,0,0,0,NA,NA,NA,1
"13210",10052,1952112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,652,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,1
"1333",10052,1952121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,614,NA,917,59,0.13733024631977,125.931835875229,521201,0,0,0,NA,NA,NA,1
"1341",10052,1952122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,709,NA,917,60,0.13733024631977,125.931835875229,521202,0,0,0,NA,NA,NA,1
"1351",10052,1953011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,559,NA,917,61,0.13733024631977,125.931835875229,530101,0,0,0,NA,NA,NA,1
"1361",10052,1953012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,854,636,NA,917,62,0.13733024631977,125.931835875229,530102,0,0,0,NA,NA,NA,1
"13710",10052,1953021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,887,649,NA,917,63,0.13733024631977,125.931835875229,530201,0,0,0,NA,NA,NA,1
"13810",10052,1953022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,887,758,NA,917,64,0.13733024631977,125.931835875229,530202,0,0,0,NA,NA,NA,1
"13910",10052,1953031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,887,714,NA,917,65,0.13733024631977,125.931835875229,530301,0,0,0,NA,NA,NA,1
"1407",10052,1953032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,887,689,NA,917,66,0.13733024631977,125.931835875229,530302,0,0,0,NA,NA,NA,1
"1411",10052,1953041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,887,680,NA,917,67,0.13733024631977,125.931835875229,530401,0,0,0,NA,NA,NA,1
"1421",10052,1953042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,1
"1431",10052,1953051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,887,646,NA,917,69,0.13733024631977,125.931835875229,530501,0,0,0,NA,NA,NA,1
"14410",10052,1953052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,1
"14510",10052,1953061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,71,0.13733024631977,125.931835875229,530601,0,0,0,NA,NA,NA,1
"14610",10052,1953062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0,0,0,NA,NA,NA,1
"14710",10052,1953071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,73,0.13733024631977,125.931835875229,530701,0,0,0,NA,NA,NA,1
"1481",10052,1953072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 2ND BATTALION",0,0,0,NA,NA,NA,917,74,0.13733024631977,125.931835875229,530702,0,0,0,NA,NA,NA,1
"18110",10053,1951111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",3,1,0,894,964,NA,917,33,0.13733024631977,125.931835875229,511101,0,0,0,NA,NA,NA,1
"18210",10053,1951112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,894,940,NA,917,34,0.13733024631977,125.931835875229,511102,0,0,0,NA,NA,NA,1
"18310",10053,1951121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0,0,0,NA,NA,NA,1
"18410",10053,1951122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0,0,0,NA,NA,NA,1
"1851",10053,1952011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,894,814,NA,917,37,0.13733024631977,125.931835875229,520101,0,0,0,NA,NA,NA,1
"1861",10053,1952012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,890,812,NA,917,38,0.13733024631977,125.931835875229,520102,0,0,0,NA,NA,NA,1
"1871",10053,1952021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,890,826,NA,917,39,0.13733024631977,125.931835875229,520201,0,0,0,NA,NA,NA,1
"1881",10053,1952022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,40,0.13733024631977,125.931835875229,520202,0,0,0,NA,NA,NA,1
"18910",10053,1952031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,41,0.13733024631977,125.931835875229,520301,0,0,0,NA,NA,NA,1
"19010",10053,1952032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,763,NA,917,42,0.13733024631977,125.931835875229,520302,0,0,0,NA,NA,NA,1
"19110",10053,1952041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,684,NA,917,43,0.13733024631977,125.931835875229,520401,0,0,0,NA,NA,NA,1
"1925",10053,1952042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,703,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,1
"1931",10053,1952051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,734,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,1
"1941",10053,1952052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,776,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,1
"1951",10053,1952061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,771,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,1
"19610",10053,1952062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,754,NA,917,48,0.13733024631977,125.931835875229,520602,0,0,0,NA,NA,NA,1
"19710",10053,1952071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,736,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,1
"19810",10053,1952072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,705,NA,917,50,0.13733024631977,125.931835875229,520702,0,0,0,NA,NA,NA,1
"1999",10053,1952081,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,698,NA,917,51,0.13733024631977,125.931835875229,520801,0,0,0,NA,NA,NA,1
"2001",10053,1952082,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,721,NA,917,52,0.13733024631977,125.931835875229,520802,0,0,0,NA,NA,NA,1
"2011",10053,1952091,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,773,NA,917,53,0.13733024631977,125.931835875229,520901,0,0,0,NA,NA,NA,1
"2021",10053,1952092,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0,0,0,NA,NA,NA,1
"20310",10053,1952101,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,810,NA,917,55,0.13733024631977,125.931835875229,521001,0,0,0,NA,NA,NA,1
"20410",10053,1952102,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,837,NA,917,56,0.13733024631977,125.931835875229,521002,0,0,0,NA,NA,NA,1
"20510",10053,1952111,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,711,NA,917,57,0.13733024631977,125.931835875229,521101,0,0,0,NA,NA,NA,1
"20610",10053,1952112,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,681,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,1
"2073",10053,1952121,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,612,NA,917,59,0.13733024631977,125.931835875229,521201,0,0,0,NA,NA,NA,1
"2081",10053,1952122,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,616,NA,917,60,0.13733024631977,125.931835875229,521202,0,0,0,NA,NA,NA,1
"2091",10053,1953011,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,560,NA,917,61,0.13733024631977,125.931835875229,530101,0,0,0,NA,NA,NA,1
"2101",10053,1953012,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,854,654,NA,917,62,0.13733024631977,125.931835875229,530102,0,0,0,NA,NA,NA,1
"21110",10053,1953021,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,887,644,NA,917,63,0.13733024631977,125.931835875229,530201,0,0,0,NA,NA,NA,1
"21210",10053,1953022,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,887,721,NA,917,64,0.13733024631977,125.931835875229,530202,0,0,0,NA,NA,NA,1
"21310",10053,1953031,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,887,693,NA,917,65,0.13733024631977,125.931835875229,530301,0,0,0,NA,NA,NA,1
"2147",10053,1953032,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,887,664,NA,917,66,0.13733024631977,125.931835875229,530302,0,0,0,NA,NA,NA,1
"2151",10053,1953041,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,887,694,NA,917,67,0.13733024631977,125.931835875229,530401,0,0,0,NA,NA,NA,1
"2161",10053,1953042,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,68,0.13733024631977,125.931835875229,530402,0,0,0,NA,NA,NA,1
"2171",10053,1953051,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,887,653,NA,917,69,0.13733024631977,125.931835875229,530501,0,0,0,NA,NA,NA,1
"21810",10053,1953052,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,70,0.13733024631977,125.931835875229,530502,0,0,0,NA,NA,NA,1
"21910",10053,1953061,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",1,0,0,NA,NA,NA,917,71,0.13733024631977,125.931835875229,530601,0,0,0,NA,NA,NA,1
"22010",10053,1953062,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,72,0.13733024631977,125.931835875229,530602,0,0,0,NA,NA,NA,1
"22110",10053,1953071,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,73,0.13733024631977,125.931835875229,530701,0,0,0,NA,NA,NA,1
"2221",10053,1953072,"1ST CAVALRY DIVISION, 5TH CAVALRY REGIMENT, 3RD BATTALION",0,0,0,NA,NA,NA,917,74,0.13733024631977,125.931835875229,530702,0,0,0,NA,NA,NA,1
"25510",10071,1951111,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",83,71,12,894,896,NA,917,33,0.13733024631977,125.931835875229,511101,0.0952896455181465,9.52896455181465,0,NA,NA,NA,1
"25610",10071,1951112,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,894,926,NA,917,34,0.13733024631977,125.931835875229,511102,0,0,0,NA,NA,NA,1
"25710",10071,1951121,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,35,0.13733024631977,125.931835875229,511201,0,0,0,NA,NA,NA,1
"25810",10071,1951122,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,36,0.13733024631977,125.931835875229,511202,0,0,0,NA,NA,NA,1
"2591",10071,1952011,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,894,929,NA,917,37,0.13733024631977,125.931835875229,520101,0,0,0,NA,NA,NA,1
"2601",10071,1952012,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,890,951,NA,917,38,0.13733024631977,125.931835875229,520102,0,0,0,NA,NA,NA,1
"2611",10071,1952021,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,890,968,NA,917,39,0.13733024631977,125.931835875229,520201,0,0,0,NA,NA,NA,1
"2621",10071,1952022,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,40,0.13733024631977,125.931835875229,520202,0,0,0,NA,NA,NA,1
"26310",10071,1952031,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,41,0.13733024631977,125.931835875229,520301,0,0,0,NA,NA,NA,1
"26410",10071,1952032,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,823,NA,917,42,0.13733024631977,125.931835875229,520302,0,0,0,NA,NA,NA,1
"26510",10071,1952041,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,772,NA,917,43,0.13733024631977,125.931835875229,520401,0,0,0,NA,NA,NA,1
"2665",10071,1952042,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,697,NA,917,44,0.13733024631977,125.931835875229,520402,0,0,0,NA,NA,NA,1
"2671",10071,1952051,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,711,NA,917,45,0.13733024631977,125.931835875229,520501,0,0,0,NA,NA,NA,1
"2681",10071,1952052,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,782,NA,917,46,0.13733024631977,125.931835875229,520502,0,0,0,NA,NA,NA,1
"2691",10071,1952061,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,779,NA,917,47,0.13733024631977,125.931835875229,520601,0,0,0,NA,NA,NA,1
"27010",10071,1952062,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,740,NA,917,48,0.13733024631977,125.931835875229,520602,0,0,0,NA,NA,NA,1
"27110",10071,1952071,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,740,NA,917,49,0.13733024631977,125.931835875229,520701,0,0,0,NA,NA,NA,1
"27210",10071,1952072,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,703,NA,917,50,0.13733024631977,125.931835875229,520702,0,0,0,NA,NA,NA,1
"2739",10071,1952081,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,684,NA,917,51,0.13733024631977,125.931835875229,520801,0,0,0,NA,NA,NA,1
"2741",10071,1952082,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,724,NA,917,52,0.13733024631977,125.931835875229,520802,0,0,0,NA,NA,NA,1
"2751",10071,1952091,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,762,NA,917,53,0.13733024631977,125.931835875229,520901,0,0,0,NA,NA,NA,1
"2761",10071,1952092,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,NA,NA,NA,917,54,0.13733024631977,125.931835875229,520902,0,0,0,NA,NA,NA,1
"27710",10071,1952101,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,783,NA,917,55,0.13733024631977,125.931835875229,521001,0,0,0,NA,NA,NA,1
"27810",10071,1952102,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,760,NA,917,56,0.13733024631977,125.931835875229,521002,0,0,0,NA,NA,NA,1
"27910",10071,1952111,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,655,NA,917,57,0.13733024631977,125.931835875229,521101,0,0,0,NA,NA,NA,1
"28010",10071,1952112,"1ST CAVALRY DIVISION, 7TH CAVALRY REGIMENT, 1ST BATTALION",0,0,0,854,632,NA,917,58,0.13733024631977,125.931835875229,521102,0,0,0,NA,NA,NA,1
